isActive	count	depth	tag	key	displayName	alias.[0]	alias.[1]	alias.[2]	alias.[3]	alias.[4]	alias.[5]	alias.[6]	alias.[7]	alias.[8]
	0	0	brand	1564	Rubber Duck	Rubber Duck
	0	0	brand	19874	Rudy Project	Rudy Project
	0	0	brand	6228	RUSSELL	RUSSELL
	0	0	brand	3994	RVCA	RVCA
	0	0	brand	39	s.Oliver	s.Oliver
	0	0	brand	1244	Saddler	Saddler
	0	0	brand	350	Sail Racing	Sail Racing
	0	0	brand	2530	SAINT LAURENT	SAINT LAURENT
	0	0	brand	22803	Saint Loye	Saint Loye
	0	0	brand	21557	Saki	Saki
	0	0	brand	23104	Salem7	Salem7
	0	0	brand	1567	Salewa	Salewa
	0	0	brand	8353	Salming	Salming
x	0	0	brand	1059	Salomon	Salomon	Solomon
	0	0	brand	13281	Salty Bird Surf Apparel	Salty Bird Surf Apparel
	0	0	brand	22548	Salty Crew	Salty Crew
	0	0	brand	629	Samsøe & Samsøe	Samsøe & Samsøe
	0	0	brand	18862	Samsung	Samsung
	0	0	brand	20363	Sandays	Sandays
	0	0	brand	284	Sandqvist	Sandqvist
	0	0	brand	6116	SANTA CRUZ	SANTA CRUZ
	0	0	brand	18071	Sara Louise	Sara Louise
	0	0	brand	18821	Sätila	Sätila
	0	0	brand	13641	Sätila of Sweden	Sätila of Sweden
	0	0	brand	4496	saucony	saucony
	0	0	brand	21319	Saurum	Saurum
	0	0	brand	23876	SCANDI NOMAD	SCANDI NOMAD
	0	0	brand	9571	Scarpa	Scarpa
	0	0	brand	1132	Schmoove	Schmoove
	0	0	brand	4770	Scholl	Scholl
	0	0	brand	9469	Score Draw	Score Draw
	0	0	brand	23839	Scotch & Soda Shoes	Scotch & Soda Shoes
	0	0	brand	8360	Scott	Scott
	0	0	brand	22644	Scum	Scum
	0	0	brand	4475	SealSkinz	SealSkinz
	0	0	brand	679	Sebago	Sebago
	0	0	brand	5097	Select	Select
	0	0	brand	326	Selected Homme	Selected Homme
	0	0	brand	17592	Senator	Senator
	0	0	brand	4955	Sergio Tacchini	Sergio Tacchini
	0	0	brand	18859	Sessions	Sessions
	0	0	brand	1571	Shepherd	Shepherd
	0	0	brand	9587	Sherpa	Sherpa
	0	0	brand	4174	shimano	shimano
	0	0	brand	1540	Shine Original	Shine Original
	0	0	brand	13246	Shisha	Shisha
	0	0	brand	4506	Shock Absorber	Shock Absorber
	0	0	brand	1177	Shoe The Bear	Shoe The Bear
	0	0	brand	13323	Shred	Shred
	0	0	brand	18073	Sievi	Sievi
	0	0	brand	21583	Sif Jakobs	Sif Jakobs
	0	0	brand	21550	Sik Silk	Sik Silk
	0	0	brand	4365	SikSilk	SikSilk
	0	0	brand	18786	Silva	Silva
	0	0	brand	19888	Sinner	Sinner
	0	0	brand	4462	Sixth June	Sixth June
	0	0	brand	3965	Skagen	Skagen
	0	0	brand	18280	Ski Industries	Ski Industries
	0	0	brand	452	Skins	Skins
	0	0	brand	21704	Skogstad	Skogstad
	0	0	brand	13155	Skullcandy	Skullcandy
	0	0	brand	17367	Sky Rebel	Sky Rebel
	0	0	brand	1606	Smartwool	Smartwool
	0	0	brand	22967	Smashed Lemon	Smashed Lemon
	0	0	brand	23894	SmellWell	SmellWell
	0	0	brand	12492	SMITH	SMITH
	0	0	brand	912	Sneaky Steve	Sneaky Steve
	0	0	brand	1579	Sofie Schnoor	Sofie Schnoor
	0	0	brand	21391	Sofsole	Sofsole
	0	0	brand	18215	Soft Comfort	Soft Comfort
	0	0	brand	22908	Sole	Sole
	0	0	brand	1135	Somewear	Somewear
	0	0	brand	23619	Sonneti	Sonneti
	0	0	brand	21596	Sons of Owen	Sons of Owen
	0	0	brand	1238	Sorel	Sorel
	0	0	brand	1185	Soulland	Soulland
	0	0	brand	17303	Southpole	Southpole
	0	0	brand	283	Soyaconcept	Soyaconcept
	0	0	brand	18195	Spalding	Spalding
	0	0	brand	21221	Spect Eyewear	Spect Eyewear
	0	0	brand	20293	Speechless	Speechless
	0	0	brand	14161	Spektrum	Spektrum
	0	0	brand	4807	Spitfire	Spitfire
	0	0	brand	18916	Sportamore	Sportamore
	0	0	brand	4461	Spot on	Spot on
	0	0	brand	20600	Sprayway	Sprayway
	0	0	brand	13304	Spy	Spy
	0	0	brand	18207	Srixon	Srixon
	0	0	brand	882	Stance	Stance
	0	0	brand	1607	Starter	Starter
	0	0	brand	4122	STATE OF WOW	STATE OF WOW
	0	0	brand	6572	Stay In Place	Stay In Place
	0	0	brand	9669	Steele & Borough	Steele & Borough
	0	0	brand	23880	Stiga	Stiga
	0	0	brand	17354	Stitch & Soul	Stitch & Soul
	0	0	brand	21592	Straye	Straye
	0	0	brand	21714	Strollers	Strollers
	0	0	brand	20616	Studio Total	Studio Total
	0	0	brand	23889	Stüssy	Stüssy
	0	0	brand	7060	STUTTERHEIM	STUTTERHEIM
	0	0	brand	219	Sublevel	Sublevel
	0	0	brand	24504	Suedwind	Suedwind
	0	0	brand	593	Suit	Suit
	0	0	brand	4971	Sunpocket	Sunpocket
	0	0	brand	13267	super.natural	super.natural
	0	0	brand	1509	Superfit	Superfit
	0	0	brand	595	Superga	Superga
	0	0	brand	23609	Supply & Demand	Supply & Demand
	0	0	brand	140	Supra	Supra
	0	0	brand	17623	Suunto	Suunto
	0	0	brand	1042	Svea	Svea
	0	0	brand	14086	Sweet Lemon	Sweet Lemon
	0	0	brand	8366	Sweet Protection	Sweet Protection
	0	0	brand	13161	SWEET SKTBS	SWEET SKTBS
	0	0	brand	15314	Swegmark	Swegmark
	0	0	brand	22741	Swiss Alpine Military	Swiss Alpine Military
	0	0	brand	7658	Swiss Military Hanowa	Swiss Military Hanowa
	0	0	brand	24635	Take Off	Take Off
	0	0	brand	23145	Tally Weijl	Tally Weijl
	0	0	brand	3699	Tamaris	Tamaris
	0	0	brand	21765	Tammi Jewellery	Tammi Jewellery
	0	0	brand	18085	Tapas	Tapas
	0	0	brand	13071	Tatonka	Tatonka
	0	0	brand	18191	Taylormade	Taylormade
	0	0	brand	21541	Tealer	Tealer
	0	0	brand	23843	Teenage	Teenage
	0	0	brand	1214	TENSON	TENSON
	0	0	brand	1589	Teva	Teva
	0	0	brand	23108	Thank You	Thank You
	0	0	brand	23908	The Bakery	The Bakery
	0	0	brand	1183	The Blue Uniform	The Blue Uniform
	0	0	brand	22752	THE CLASSY ISSUE	THE CLASSY ISSUE
	0	0	brand	13252	The Dudes	The Dudes
	0	0	brand	23825	The Gold Gods	The Gold Gods
	0	0	brand	23168	The killing Floor	The killing Floor
	0	0	brand	4321	The Ragged Priest	The Ragged Priest
	0	0	brand	22225	Thermic	Thermic
	0	0	brand	553	Think!	Think!
	0	0	brand	13237	Thirtytwo	Thirtytwo
	0	0	brand	18438	Thomas Sabo	Thomas Sabo
	0	0	brand	6520	Thrasher	Thrasher
	0	0	brand	17292	Thug Life	Thug Life
	0	0	brand	21627	Thug Life Basic	Thug Life Basic
x	0	0	brand	1566	Tiger of Sweden	Tiger of Sweden
	0	0	brand	21740	Tiima	Tiima
	0	0	brand	20256	Tjejmilen	Tjejmilen
	0	0	brand	4992	TOMS	TOMS
	0	0	brand	15180	Topeco	Topeco
	0	0	brand	1593	Topman	Topman
	0	0	brand	23658	Topo Designs	Topo Designs
	0	0	brand	13698	Trekmates	Trekmates
	0	0	brand	18286	Treksta	Treksta
	0	0	brand	465	Tretorn	Tretorn
	0	0	brand	18278	Tribute	Tribute
	0	0	brand	4516	Triwa	Triwa
	0	0	brand	21328	TrueNorth	TrueNorth
	0	0	brand	13761	TSG	TSG
	0	0	brand	22796	TurnUP	TurnUP
	0	0	brand	18529	TW Steel	TW Steel
	0	0	brand	5735	UCON	UCON
	0	0	brand	501	Ucon Acrobatics	Ucon Acrobatics
	0	0	brand	3823	UGG	UGG
	0	0	brand	5196	Uhlsport	Uhlsport
	0	0	brand	5098	Ulvang	Ulvang
	0	0	brand	18090	Umberto	Umberto
	0	0	brand	161	Umbro	Umbro
	0	0	brand	20276	UNFAIR ATHLETICS	UNFAIR ATHLETICS
	0	0	brand	18204	Unihoc	Unihoc
	0	0	brand	1595	Unisa	Unisa
	0	0	brand	3836	Upfront	Upfront
	1	0	brand	246	Urban Classics	Urban Classics
	0	0	brand	17316	Urban Surface	Urban Surface
	0	0	brand	24450	USWE	USWE
	0	0	brand	12992	Uvex	Uvex
	0	0	brand	22631	UYN	UYN
	0	0	brand	879	Vagabond	Vagabond
	0	0	brand	364	Vaude	Vaude
	0	0	brand	632	Vero Moda	Vero Moda
	0	0	brand	4463	Victoria	Victoria
x	0	0	brand	289	Viking	Viking	Viking cascade	Viking Toasty	Viking toasty two	Viking cascade two	Viking cascade ii
x	0	0	brand	2652	Scarpe	Scarpe
x	0	0	brand	7695	Zara	Zara	zara
	0	0	brand	70	Vila	Vila
	0	0	brand	1197	Vince Camuto	Vince Camuto
	0	0	brand	18149	Vinson Polo Club	Vinson Polo Club
	0	0	brand	21362	Vintage Industries	Vintage Industries
	0	0	brand	23881	Virvelvind	Virvelvind
	0	0	brand	22675	Vitriol	Vitriol
	0	0	brand	13628	VOID	VOID
	0	0	brand	24503	VOLC	VOLC
	0	0	brand	154	Volcom	Volcom
	0	0	brand	8356	Vossatassar	Vossatassar
	0	0	brand	17305	VSCT Clubwear	VSCT Clubwear
	0	0	brand	23882	Waikani Beachwear	Waikani Beachwear
	0	0	brand	21195	Warner	Warner
	0	0	brand	20512	Wear Colour	Wear Colour
	0	0	brand	21133	Welcome	Welcome
	0	0	brand	1091	WeSC	WeSC
	0	0	brand	6592	WEST COAST	WEST COAST
	0	0	brand	13314	Westbeach	Westbeach
	0	0	brand	3676	Wheat	Wheat
	0	0	brand	2475	WHYRED	WHYRED
	0	0	brand	9594	Wild Country	Wild Country
	0	0	brand	4712	Wildflower	Wildflower
	0	0	brand	20285	William Baxter	William Baxter
	0	0	brand	20617	William Strouch	William Strouch
	0	0	brand	14345	WILSON	WILSON
	0	0	brand	18193	Wilson Staff	Wilson Staff
	0	0	brand	765	Woden	Woden
	0	0	brand	930	Wood Wood	Wood Wood
	0	0	brand	19766	Woodstock	Woodstock
	0	0	brand	13088	Woolpower	Woolpower
	0	0	brand	2107	WOOLRICH	WOOLRICH
	0	0	brand	3639	Wrung Division	Wrung Division
	0	0	brand	21641	Wu-Tang	Wu-Tang
	0	0	brand	18190	Wyte	Wyte
	0	0	brand	1608	X Bionic	X Bionic
	0	0	brand	18276	X Ttl	X Ttl
	0	0	brand	23537	X-FEEL	X-FEEL
	0	0	brand	22729	Xiaomi	Xiaomi
	0	0	brand	24913	XPLORA	XPLORA
	0	0	brand	891	XTI	XTI
	0	0	brand	23886	Yaktrax	Yaktrax
	0	0	brand	17340	Yakuza	Yakuza
	0	0	brand	19291	Yakuza Ink	Yakuza Ink
	0	0	brand	23862	YES	YES
	0	0	brand	13073	Yeti	Yeti
	0	0	brand	17312	Yezz	Yezz
	0	0	brand	4449	Yonex	Yonex
	0	0	brand	12993	Zanier	Zanier
	0	0	brand	14171	Zeal Optics	Zeal Optics
	0	0	brand	17854	Zealous	Zealous
	0	0	brand	21249	Zeppelin	Zeppelin
	0	0	brand	21095	ZeroPoint	ZeroPoint
	0	0	brand	21706	Zhenzi	Zhenzi
	0	0	brand	13224	Zine	Zine
	0	0	brand	18877	ZOEY	ZOEY
	0	0	brand	138	Zoggs	Zoggs
	0	0	brand	20700	Zone	Zone
	0	0	brand	17583	Zone3	Zone3
	0	0	sizes	One Size	One Size	One Size	one size fits all
	0	0	sizes	XXXS	XXXS	X X X S	extra extra extra small	triple X S	triple XS	three XS	XXXS	three X S
x	0	0	sizes	XXS	XXS	X X S	extra extra small	double X S	double XS	two XS	XXS	two X S
x	0	0	sizes	XS	XS	X S	extra small
x	1	2	sizes	S	S	S	small
x	1	1	sizes	M	M	M	medium
x	1	0	sizes	L	L	L	large	big
x	1	3	sizes	XL	XL	X L	extra large	x large	excel
x	1	4	sizes	XXL	XXL	X X L	extra extra large	double X L	double XL	XXL	two XL	two X L
x	0	0	sizes	3XL	3XL	X X X L	extra extra extra large	three X L	three extra large	triple X L	triple XL	three XL	XXXL
	0	0	sizes	4XL	4XL	4XL	four extra large	four X L
	0	0	sizes	5XL	5XL	5XL	five extra large	five X L
	0	0	sizes	6XL	6XL	6XL	six extra large	six X L
	0	0	sizes	7XL	7XL	7XL	seven extra large	seven X L
	0	0	sizes	24X30	24X30	24 by 30
	0	0	sizes	24X34	24X34	24 by 34
	0	0	sizes	25X30	25X30	25 by 30
	0	0	sizes	25X32	25X32	25 by 32
	0	0	sizes	25X34	25X34	25 by 34
	0	0	sizes	26X30	26X30	26 by 30
	0	0	sizes	26X32	26X32	26 by 32
	0	0	sizes	26X34	26X34	26 by 34
	0	0	sizes	27X30	27X30	27 by 30
	0	0	sizes	27X32	27X32	27 by 32
	0	0	sizes	27X34	27X34	27 by 34
	0	0	sizes	28X30	28X30	28 by 30
	0	0	sizes	28X32	28X32	28 by 32
	0	0	sizes	28X34	28X34	28 by 34
	0	0	sizes	29X30	29X30	29 by 30
	0	0	sizes	29X32	29X32	29 by 32
	0	0	sizes	29X34	29X34	29 by 34
	0	0	sizes	30X30	30X30	30 by 30
	0	0	sizes	30X32	30X32	30 by 32
	0	0	sizes	30X34	30X34	30 by 34
	0	0	sizes	31X30	31X30	31 by 30
	0	0	sizes	31X32	31X32	31 by 32
	0	0	sizes	31X34	31X34	31 by 34
	0	0	sizes	32X30	32X30	32 by 30
	0	0	sizes	32X32	32X32	32 by 32
	0	0	sizes	32X34	32X34	32 by 34
	0	0	sizes	32X36	32X36	32 by 36
	0	0	sizes	33X32	33X32	33 by 32
	0	0	sizes	33X34	33X34	33 by 34
	0	0	sizes	33X36	33X36	33 by 36
	0	0	sizes	34X30	34X30	34 by 30
	0	0	sizes	34X32	34X32	34 by 32
	0	0	sizes	34X34	34X34	34 by 34
	0	0	sizes	34X36	34X36	34 by 36
	0	0	sizes	35X30	35X30	35 by 30
	0	0	sizes	35X32	35X32	35 by 32
	0	0	sizes	35X36	35X36	35 by 36
	0	0	sizes	36X30	36X30	36 by 30
	0	0	sizes	36X32	36X32	36 by 32
	0	0	sizes	36X34	36X34	36 by 34
	0	0	sizes	36X36	36X36	36 by 36
	0	0	sizes	38X30	38X30	38 by 30
	0	0	sizes	38X32	38X32	38 by 32
	0	0	sizes	38X34	38X34	38 by 34
	0	0	sizes	38X36	38X36	38 by 36
	0	0	sizes	40X32	40X32	40 by 32
	0	0	sizes	40X34	40X34	40 by 34
	0	0	sizes	42X32	42X32	42 by 32
	0	0	sizes	42X34	42X34	42 by 34
	0	0	sizes	44X32	44X32	44 by 32
	0	0	sizes	44X34	44X34	44 by 34
	0	0	sizes	46X32	46X32	46 by 32
	0	0	sizes	46X34	46X34	46 by 34
	0	0	sizes	48X34	48X34	48 by 34
	0	0	sizes	W24	W24	W 24	waist 24
	0	0	sizes	W25	W25	W 25	waist 25
	0	0	sizes	W26	W26	W 26	waist 26
	0	0	sizes	W27	W27	W 27	waist 27
	0	0	sizes	W28	W28	W 28	waist 28
	0	0	sizes	W29	W29	W 29	waist 29
	0	0	sizes	W30	W30	W 30	waist 30
	0	0	sizes	W31	W31	W 31	waist 31
	0	0	sizes	W32	W32	W 32	waist 32
	0	0	sizes	W33	W33	W 33	waist 33
	0	0	sizes	W34	W34	W 34	waist 34
	0	0	sizes	W36	W36	W 36	waist 36
	0	0	sizes	W38	W38	W 38	waist 38
	0	0	sizes	W40	W40	W 40	waist 40
	0	0	sizes	W42	W42	W 42	waist 42
	0	0	sizes	W44	W44	W 44	waist 44
	0	0	sizes	50 cm ( 0-1 months )	50 cm ( 0-1 months )	50 centimeters	50 cents	new born
	0	0	sizes	56 cm ( 1-2 months )	56 cm ( 1-2 months )	56 centimeters	56 cents	1 months
	0	0	sizes	62 cm ( 2-4 months )	62 cm ( 2-4 months )	62 centimeters	62 cents	2 months	3 months	60 centimeters
	0	0	sizes	68 cm ( 4-6 months )	68 cm ( 4-6 months )	68 centimeters	68 cents	4 months	5 months
	0	0	sizes	74 cm ( 6-9 months )	74 cm ( 6-9 months )	74 centimeters	74 cents	6 months	7 months	70 centimeters
	0	0	sizes	80 cm ( 9-12 months )	80 cm ( 9-12 months )	80 centimeters	80 cents	8 months	9 months	80 centimeters
	0	0	sizes	86 cm ( 1 - 1 1/2 Y )	86 cm ( 1 - 1 1/2 Y )	86 centimeters	86 cents	1 year	1 year old
	0	0	sizes	92 cm ( 1 1/2 - 2 Y )	92 cm ( 1 1/2 - 2 Y )	92 centimeters	92 cents			90 centimeters
	0	0	sizes	98 cm ( 2-3 Y )	98 cm ( 2-3 Y )	98 centimeters	98 cents	2 years	2 year old	100 centimeters
	0	0	sizes	104 cm ( 3-4 Y )	104 cm ( 3-4 Y )	104 centimeters	104 cents	3 years	3 year old
	0	0	sizes	110 cm ( 4-5 Y )	110 cm ( 4-5 Y )	110 centimeters	110 cents	4 years	4 year old
	0	0	sizes	116 cm ( 5-6 Y )	116 cm ( 5-6 Y )	116 centimeters	116 cents	5 years	5 year old
	0	0	sizes	122 cm ( 6-7 Y )	122 cm ( 6-7 Y )	122 centimeters	122 cents	6 years	6 year old	120 centimeters
	0	0	sizes	128 cm ( 7-8 Y )	128 cm ( 7-8 Y )	128 centimeters	128 cents	7 years	7 year old	130 centimeters
	0	0	sizes	134 cm ( 8-9 Y )	134 cm ( 8-9 Y )	134 centimeters	134 cents	8 years	8 year old
	0	0	sizes	140 cm ( 9-10 Y )	140 cm ( 9-10 Y )	140 centimeters	140 cents	9 years	9 year old
	0	0	sizes	146 cm ( 10-11 Y )	146 cm ( 10-11 Y )	146 centimeters	146 cents	10 years	10 year old
	0	0	sizes	152 cm ( 11-12 Y )	152 cm ( 11-12 Y )	152 centimeters	152 cents	11 years	11 year old	150 centimeters
	0	0	sizes	158 cm ( 12-13 Y )	158 cm ( 12-13 Y )	158 centimeters	158 cents	12 years	12 year old	160 centimeters
	0	0	sizes	164 cm ( 13-14 Y )	164 cm ( 13-14 Y )	164 centimeters	164 cents	13 years	13 year old
	0	0	sizes	170 cm (14+ Y )	170 cm (14+ Y )	170 centimeters	170 cents	14 years	14 year old
	0	0	sizes	15	Shoe size 15	15
	0	0	sizes	16	Shoe size 16	16
	0	0	sizes	17	Shoe size 17	17
	0	0	sizes	18	Shoe size 18	18
	0	0	sizes	19	Shoe size 19	19
	0	0	sizes	20	Shoe size 20	20
	0	0	sizes	21	Shoe size 21	21
	0	0	sizes	22	Shoe size 22	22
	0	0	sizes	23	Shoe size 23	23
	0	0	sizes	24	Shoe size 24	24
	0	0	sizes	25	Shoe size 25	25
	0	0	sizes	26	Shoe size 26	26
	0	0	sizes	27	Shoe size 27	27
	0	0	sizes	28	Shoe size 28	28
	0	0	sizes	29	Shoe size 29	29
	0	0	sizes	30	Shoe size 30	30
	0	0	sizes	31	Shoe size 31	31
	0	0	sizes	32	Shoe size 32	32
	0	0	sizes	33	Shoe size 33	33
	0	0	sizes	34	Shoe size 34	34
x	0	0	sizes	35	4 (shoes)	35	4	4 and a half	UK 4	four point five
x	0	0	sizes	36	5 (shoes)	36	5	5 and a half	UK 5	five point five
x	0	0	sizes	37	6 (shoes)	37	6	6 and a half	UK 6	six point five
x	0	0	sizes	38	7 (shoes)	38	7	7 and a half	UK 7	seven point five
x	0	0	sizes	39	8 (shoes)	39	8	8 and a half	UK 8	eight point five
x	0	0	sizes	40	9 (shoes)	40	9	9 and a half	UK 9	nine point five
x	0	0	sizes	41	10 (shoes)	41	10	10 and a half	UK 10	ten point five
x	0	0	sizes	42	11 (shoes)	42	11	11 and a half	UK 11	eleven point five
x	0	0	sizes	43	12 (shoes)	43	12	12 and a half	UK 12	twelve point five
x	0	0	sizes	44	13 (shoes)	44	13	13 and a half	UK 13	thirteen point five
x	0	0	sizes	45	14 (shoes)	45	14	14 and a half	UK 14	fourteen point five
x	0	0	sizes	46	15 (shoes)	46	15	15 and a half	UK 15	fifteen point five
x	0	0	sizes	47	16 (shoes)	47	16	16 and a half	UK 16	sixteen point five
	0	0	sizes	48	Shoe size 48	48
	0	0	sizes	49	Shoe size 49	49
	0	0	sizes	50	Shoe size 50	50
	0	0	sizes	51	Shoe size 51	51
	0	0	sizes	60A	60A	60 A
	0	0	sizes	60B	60B	60 B
	0	0	sizes	60C	60C	60 C
	0	0	sizes	60F	60F	60 F
	0	0	sizes	60G	60G	60 G
	0	0	sizes	65A	65A	65 A
	0	0	sizes	65B	65B	65 B
	0	0	sizes	65C	65C	65 C
	0	0	sizes	65D	65D	65 D
	0	0	sizes	65E	65E	65 E
	0	0	sizes	65F	65F	65 F
	0	0	sizes	65G	65G	65 G
	0	0	sizes	65H	65H	65 H
	0	0	sizes	65J	65J	65 J
	0	0	sizes	65K	65K	65 K
	0	0	sizes	70A	70A	70 A
	0	0	sizes	70B	70B	70 B
	0	0	sizes	70C	70C	70 C
	0	0	sizes	70D	70D	70 D
	0	0	sizes	70E	70E	70 E
	0	0	sizes	70F	70F	70 F
	0	0	sizes	70G	70G	70 G
	0	0	sizes	70H	70H	70 H
	0	0	sizes	70J	70J	70 J
	0	0	sizes	70K	70K	70 K
	0	0	sizes	75A	75A	75 A
	0	0	sizes	75B	75B	75 B
	0	0	sizes	75C	75C	75 C
	0	0	sizes	75D	75D	75 D
	0	0	sizes	75E	75E	75 E
	0	0	sizes	75F	75F	75 F
	0	0	sizes	75G	75G	75 G
	0	0	sizes	75H	75H	75 H
	0	0	sizes	75J	75J	75 J
	0	0	sizes	75K	75K	75 K
	0	0	sizes	80A	80A	80 A
	0	0	sizes	80B	80B	80 B
	0	0	sizes	80C	80C	80 C
	0	0	sizes	80D	80D	80 D
	0	0	sizes	80E	80E	80 E
	0	0	sizes	80F	80F	80 F
	0	0	sizes	80G	80G	80 G
	0	0	sizes	80H	80H	80 H
	0	0	sizes	80J	80J	80 J
	0	0	sizes	80K	80K	80 K
	0	0	sizes	85A	85A	85 A
	0	0	sizes	85B	85B	85 B
	0	0	sizes	85C	85C	85 C
	0	0	sizes	85D	85D	85 D
	0	0	sizes	85E	85E	85 E
	0	0	sizes	85F	85F	85 F
	0	0	sizes	85G	85G	85 G
	0	0	sizes	85H	85H	85 H
	0	0	sizes	85J	85J	85 J
	0	0	sizes	85K	85K	85 K
	0	0	sizes	90A	90A	90 A
	0	0	sizes	90B	90B	90 B
	0	0	sizes	90C	90C	90 C
	0	0	sizes	90D	90D	90 D
	0	0	sizes	90E	90E	90 E
	0	0	sizes	90F	90F	90 F
	0	0	sizes	90G	90G	90 G
	0	0	sizes	90H	90H	90 H
	0	0	sizes	90J	90J	90 J
	0	0	sizes	90K	90K	90 K
	0	0	sizes	95A	95A	95 A
	0	0	sizes	95B	95B	95 B
	0	0	sizes	95C	95C	95 C
	0	0	sizes	95D	95D	95 D
	0	0	sizes	95E	95E	95 E
	0	0	sizes	95F	95F	95 F
	0	0	sizes	95G	95G	95 G
	0	0	sizes	100A	100A	100 A
	0	0	sizes	100B	100B	100 B
	0	0	sizes	100C	100C	100 C
	0	0	sizes	100D	100D	100 D
	0	0	sizes	100E	100E	100 E
	0	0	sizes	100F	100F	100 F
	0	0	sizes	100G	100G	100 G
	0	0	sizes	105B	105B	105 B
	0	0	sizes	105C	105C	105 C
	0	0	sizes	105D	105D	105 D
	0	0	sizes	105E	105E	105 E
	0	0	sizes	105F	105F	105 F
	0	0	sizes	110B	110B	110 B
	0	0	sizes	110D	110D	110 D
	0	0	sizes	110E	110E	110 E
	0	0	sizes	110F	110F	110 F